mssv,xlhv_1,xlhv_2,xlhv_3,xlhv_4,xlhv_5,xlhv_6
c1732776xpvaibaexe+uuz4qw1xos0uzyqgzu4fr,0,0,0,0,0,1
c17539fcxpvaibaexe8zbelfimmobks0ttkqyagb,0,0,0,0,0,1
c17b5a3bxpvaibaexe8cnw5gpzv0gc+igo1ab444,0,0,0,0,0,1
c190179bxpvaibaexe+laxehdaaonnaspp+7g/st,0,0,1,1,1,1
c1c2d49cxpvaibaexe+5aeinm7he3lyo4yh3wzso,0,1,2,2,2,2
c1eadb83xpvaibaexe8snnwrts3hxhejbccj0138,0,0,0,0,0,1
c1f37059xpvaibaexe9cyfl6d6btpg7hzas511bz,0,0,0,0,0,1
c21a84a1xpvaibaexe97ykczitj7gruq8iiia3cc,0,0,0,1,1,1
c34cb14fxpvaibaexe+dvxfbwvwklyf2u7qop3ee,0,0,0,0,1,1
c386ee73xpvaibaexe+hel85qgo03znov3tvjtb1,0,0,0,1,2,3
c3e0bacexpvaibaexe8zbelfimmobc4sduudh1j3,0,0,0,0,0,1
c4cbd3d0xpvaibaexe9gqqks1wvjifdwtugyoh3p,0,0,1,2,2,2
c53bfe49xpvaibaexe/giu0v6trrkw24bugpxvvi,0,0,0,1,1,1
c545722axpvaibaexe9e+yojsz6hocejug3fpsq5,0,0,0,1,1,1
c5b7d523xpvaibaexe9176253k6mv+qezvjpk2z6,0,0,0,1,1,1
c5bf654axpvaibaexe9cps/fvpb+nwkhww287xb1,0,0,0,1,1,1
c5d19041xpvaibaexe+njimjch3vhgzbbbwixtpf,0,0,0,0,0,1
c60b8b5fxpvaibaexe/t7clci88v7np9bktu3slj,0,0,1,2,3,3
c6b0d2b1xpvaibaexe+us3hccqf/s6qwc/gw/0sp,0,0,1,1,1,1
c6dae18dxpvaibaexe9wonradwt/od2fmnwtshqf,0,0,0,0,0,1
c6f46501xpvaibaexe+w0wzzskkf2mlf4c3u0lkw,0,0,0,0,1,1
c7750281xpvaibaexe8e6yzsppyfoukenmh5lqzu,0,0,1,1,1,1
c78857daxpvaibaexe+uuz4qw1xos0cut9cey9z/,0,0,0,0,0,1
c79d845fxpvaibaexe/nok7qdnjjrlwbti3yyrwf,0,0,0,0,0,1
c85cac55xpvaibaexe8ewl5nr7owqnsdhpbn24ji,0,0,1,1,1,1
c8a3f412xpvaibaexe+uwtcfqv0fxlmclpupnp8f,0,1,2,3,3,3
c8bc28cbxpvaibaexe9cps/fvpb+n2roxohl1v+l,0,0,0,1,1,1
c8c4e0f7xpvaibaexe+0dwp+qxloyhmctx8zb86s,0,0,0,1,1,1
c91fe431xpvaibaexe/pnxuiwmjhjmehadhhr1om,0,0,1,1,1,1
c9370ac9xpvaibaexe/eckq6i30zsv1ttdla2dnf,0,0,0,1,1,2
c95446eaxpvaibaexe8zi/zlizsiuptvoesp3gt7,0,0,1,1,1,1
c974a3f5xpvaibaexe+4otpvnl5gpw992xn6q9y4,0,0,0,1,1,1
ca375264xpvaibaexe++r9hzjt1s7+ez3p2vvmpq,0,0,0,0,1,2
cb0ba297xpvaibaexe+m/bsglkqkv1otiuksehkw,0,0,0,1,2,3
cb2805cdxpvaibaexe85hklgqajy3dq36mtrmfzy,0,0,1,1,1,1
cb548a33xpvaibaexe+t+pdylenbrh/msoum7hbm,0,0,0,0,1,2
cb8bca7fxpvaibaexe88en6dqqetsq7ykpqcguhq,0,0,0,1,2,3
cba229a4xpvaibaexe/wm5trbbcdmqv3vjjvzyoo,0,0,0,0,1,2
cbb55f72xpvaibaexe9hp2teoswcgx/r/au50aaf,0,0,1,2,3,3
cbc03cbbxpvaibaexe8t4cdfhkw3synncg5ktgr2,0,0,0,1,2,2
cc1be9f4xpvaibaexe+nqszrbbpdty51v94rqvp2,0,0,0,1,1,2
cc81ca80xpvaibaexe9oorq1xsw6nmpmbrn5vcaq,0,0,0,0,0,1
ccea4336xpvaibaexe8ndftcadx+efg8eh3feqar,0,0,1,1,1,1
cd7a1376xpvaibaexe99qzhww+etfghumxya7x8o,0,0,0,0,0,1
cdc5f17axpvaibaexe9dy3g0pb8xomz8n4vq+rnz,0,0,0,0,1,1
cdddce8bxpvaibaexe+lovcofflpoioto/v1hzpn,0,0,1,2,3,3
cddddea0xpvaibaexe97ykczitj7gng9suom3xul,0,0,0,0,1,1
ce26de57xpvaibaexe/ns/wsuhf6kido4novtfhp,0,0,1,2,3,3
cf4eb98cxpvaibaexe+ap8crmm5f5dmhblksi4k+,0,0,0,1,1,1
cf658d42xpvaibaexe+pzu+khqbqysfanzlghkk8,0,0,0,1,1,1
cf820e88xpvaibaexe88g96lr9q/hwqhdno6q1de,0,0,1,2,3,3
d0067b90xpvaibaexe9f+ou8wunbqc85gv/05gsu,0,0,0,1,2,3
d04c8f50xpvaibaexe/45+b0lblj7ba1znatd8sv,0,0,0,0,0,1
d07cd6ffxpvaibaexe/xopuzjjlegdgj6lvnezhm,0,0,0,0,1,1
d0832c09xpvaibaexe+tuhadewroxzm80wnqj1fk,0,0,0,0,0,1
d0905d53xpvaibaexe+3ze134gecv79iy/cbvuyx,0,0,0,1,1,1
d1798717xpvaibaexe/qwjvabg0+vslibzle3m0j,0,1,1,1,1,2
d1d177eaxpvaibaexe8dee4ta8wghwsqnrzsv5e9,0,0,0,0,0,1
d2b8f4a8xpvaibaexe9kwpgoh3zhl12g4uc3ar/i,0,0,0,0,1,2
d2c70515xpvaibaexe/adnwkoyhfdguaib/kdrkd,0,0,0,0,1,1
d41951cexpvaibaexe86jqvsmool9rvc2uwyj4gj,0,0,0,0,1,1
d43b7616xpvaibaexe9frfgwld9noqxovzyrvxa3,0,0,1,1,1,1
d4872d09xpvaibaexe83rugso94cq7h26xglc4xf,0,0,1,2,2,2
d4f95b3cxpvaibaexe/z2d1qs9uwohfr72ctyzhw,0,0,0,0,1,2
d544aa69xpvaibaexe8d+xul7f/qxat4q32alrfb,0,0,1,2,2,3
d55d78afxpvaibaexe88en6dqqetsto+tfcporrm,0,0,1,1,1,1
d5ccc0f0xpvaibaexe9xlm9bjmqfkxyig4dipnyr,0,0,0,1,1,1
d6da2754xpvaibaexe9tdh69vvzt14bfenmelpa0,0,0,0,0,0,1
d6f0a479xpvaibaexe8l2spbjihvxv6q6ege0whi,0,1,1,1,1,2
d6f8d120xpvaibaexe8jwcgah0ijmlzkieul7fu5,0,0,1,2,2,3
d7470d73xpvaibaexe9wgqqll7rkk8kbzbimtu15,0,0,1,2,3,3
d77b1380xpvaibaexe+zrghfausfaqpsaqem2bzz,0,0,1,2,3,3
d7df9f37xpvaibaexe9tdh69vvzt11dfss5c1fsb,0,0,0,0,0,1
d7f095bfxpvaibaexe8jwcgah0ijmpyjth4hoace,0,0,0,0,0,1
d8082650xpvaibaexe/cisftemjhaernmlun1v2j,0,0,1,2,2,2
d86bb62expvaibaexe/v5x/h23mycdvdmenwohhv,0,0,0,0,0,1
d8ceff81xpvaibaexe9hrsmkhnyvnqfbcncw6fhh,0,0,1,1,1,1
d907516fxpvaibaexe+jf4o+sekcghj11j0czgjq,0,0,0,0,0,1
d92eaf87xpvaibaexe8+pbtaprlcy25vb5see4g0,0,0,0,0,1,1
d95dccc6xpvaibaexe+ggliw+afajpvsafjrjr1s,0,0,1,1,1,1
d9987866xpvaibaexe+5aeinm7he3nnxvaikjiqo,0,0,1,1,1,1
d9b39ba6xpvaibaexe+ywvhytnixuol9p7zuqenl,0,0,1,1,1,1
d9e0287fxpvaibaexe9rxq3eqecngscjboexc7h1,0,0,1,2,2,2
d9e2d8fdxpvaibaexe90zzx2oanjjl4voj5+njxm,0,0,0,0,1,1
da0d2fafxpvaibaexe/eamzfftvzpbz08/yfvr8p,0,0,0,1,1,1
da1d5bdfxpvaibaexe81w9evvyp+l1gq5exekytj,0,0,0,0,0,1
da31fd78xpvaibaexe+xxbs4kvh/k/iub/eqqobb,0,0,0,0,0,1
da324490xpvaibaexe9g2n4phuxiskrqsrohvin+,0,1,2,2,2,2
da3e280fxpvaibaexe815epcwwbvwecsrsipsikm,0,0,0,1,1,1
da75fffexpvaibaexe8808q51bnmqhht8rewwmqj,0,0,0,1,2,2
da7b73d9xpvaibaexe/x5ut1fayttx7c+fsqykde,0,0,1,2,3,3
db3b22f4xpvaibaexe+cv7qscykqekkv/aftkfbx,0,0,1,2,2,2
dba6c8f4xpvaibaexe8snnwrts3hxohat71pzdzl,0,0,1,1,2,3
dc313fc1xpvaibaexe/zt99h3ddtvyoxvmuymjkm,0,0,0,1,2,2
dc7b56b4xpvaibaexe92hfjddfybw9z/th4rxlkq,0,1,2,2,2,2
dc88f693xpvaibaexe/z2d1qs9uwocng/k5fncyf,0,0,1,1,1,1
dca94b13xpvaibaexe9rv3kg6cpldhjssrcu5mso,0,0,0,1,2,2
dca99493xpvaibaexe9ylqoutvcef7nxdvfxkapm,0,0,1,1,2,2
dd0479b2xpvaibaexe8qsvvyfbgpn8/et18nynes,0,0,0,0,0,1
ddc50740xpvaibaexe+uwtcfqv0fxrvbthib+xc/,0,0,0,0,0,1
ddca386axpvaibaexe/rr9ujzgoyekljqwhwmf0k,0,0,0,0,0,1
ddcf9febxpvaibaexe/qeoednkatr6le0iva8n3f,0,0,1,2,2,2
ddff2ad9xpvaibaexe8enouoh243g2ibmz3/wha9,0,0,0,0,1,1
de53507fxpvaibaexe+feaefw3o+ko6tvtsgijy3,0,1,1,1,1,1
deb053e1xpvaibaexe8091b3eu2czb1zall3niqm,0,0,0,1,1,1
df355561xpvaibaexe9zbno1fewqmf+ds9wru5fu,0,0,1,1,1,1
df482daexpvaibaexe8jfpqse3kv6npxwq9nehvz,0,0,1,2,3,3
df7b8119xpvaibaexe8tcemjjxtx9jubcbxfwq4z,0,1,2,2,2,2
df932fd2xpvaibaexe8bhosdwbr9uumnjlksc+zy,0,0,1,1,1,1
dfd72534xpvaibaexe9ifjllu9dvvydolf1fple6,0,0,0,0,1,1
dfd92514xpvaibaexe/evmuern6w1cgmheyui2b5,0,0,1,1,1,1
dfdc60c1xpvaibaexe//ooov2hcsivme2apvulti,0,0,1,2,2,2
dfdf0bbbxpvaibaexe+hel85qgo03wovv49znpui,0,0,0,0,0,1
e00aa33axpvaibaexe8dbqman7rghkcteegzoxti,0,0,0,0,0,1
e0a6652fxpvaibaexe/vnvhybb4tnnrtsztpghn9,0,0,1,2,2,2
e0ae8b8axpvaibaexe+7p4ts0/ikvrsgikm58ke9,0,1,2,3,3,3
e0cea108xpvaibaexe9rv3kg6cpldm1mw2kbbkz6,0,0,0,1,2,2
e0ea07f4xpvaibaexe8qwxsyp7gy4egolsydgmpr,0,0,0,0,0,1
e113c2d7xpvaibaexe+3bwvxnzrrwkoypcnthiwj,0,0,1,1,1,1
e13a60b7xpvaibaexe/igey/hml5uk2whhyz1ncy,0,1,1,1,1,1
e16a784cxpvaibaexe96k1ab3b4ckvqj15x8j3fa,0,0,1,1,1,1
e1769b7axpvaibaexe8alappdcf+aqtselh9wsla,0,0,0,1,1,1
e19c669fxpvaibaexe/lyy7+7e9oi1z9m6xwsk94,0,0,0,1,2,2
e2a54b84xpvaibaexe8zcbsjnuktifdmfkbzomfm,0,0,0,0,1,1
e2f55bb9xpvaibaexe+f5/cncorl8eicercdyk4q,0,0,1,1,1,1
e2f99bf1xpvaibaexe+om5b1z5bskdroaj40h/8e,0,0,0,0,1,2
e37bf33cxpvaibaexe9y6xkwco8jyuy8xdoxijzw,0,0,1,2,2,2
e3b61324xpvaibaexe+e43ovk5cnp3vn23jdqpxu,0,1,2,2,2,2
e3effbd8xpvaibaexe8ebn4ywa8yu8j8dmlgxmim,0,0,1,1,2,3
e3f10a8expvaibaexe9y6xkwco8jye7qm3gd9dou,0,0,0,0,0,1
e402e8dcxpvaibaexe876wt31ygpp/bdyut7u/p4,0,0,0,0,0,1
e4fcfaa3xpvaibaexe9ggqkcdmdyeeydc+0ix8yd,0,0,0,0,0,1
e5ca44d3xpvaibaexe+rucnimwnda08/gkporaom,0,0,0,1,1,1
e63fe147xpvaibaexe+ld9vp5i9+1rq+vnnuff9r,0,0,0,1,2,2
e64cbee4xpvaibaexe+pfrkeojyoywunpcdatpyn,0,1,2,2,3,4
e667af46xpvaibaexe+g2dq0d263aylmcyvafgbj,0,0,0,0,1,1
e697153axpvaibaexe9djwuq+cta8vb4evb25cmd,0,0,0,1,1,1
e86145baxpvaibaexe9wkeultvpydwsqdpqaoewh,0,0,1,1,2,2
e879b5c5xpvaibaexe81w9evvyp+l3aurvct22d5,0,0,0,1,1,1
e890e973xpvaibaexe9syd7vfew2quamdsidjgcm,0,0,0,1,1,1
e8b314e9xpvaibaexe/gp74oajxkejbsek9q36ww,0,0,0,0,0,1
e8bdcd70xpvaibaexe8zn2kkhdlfumrsso4onxfs,0,1,2,3,4,4
e8ef5fecxpvaibaexe9npw4gelgywc8qu4fcrzoz,0,0,0,1,2,2
e955672expvaibaexe+vudgg5hndv0w7hq6pf55r,0,0,0,1,1,1
e9663523xpvaibaexe9nzbs7fjgawcnvpcsaomdb,0,0,1,2,3,4
e9c9d84cxpvaibaexe+3iesfe/cqdpyfmc3ljci5,0,0,0,1,1,1
eae7d3dexpvaibaexe8g+dn2/i3prxc19egjvmaf,0,0,0,0,0,1
eb376b49xpvaibaexe8ylvtcvzcdlc3liwwiri7k,0,0,1,2,2,2
eba37443xpvaibaexe++b0jycbxa1i08yidcevqb,0,0,1,2,2,2
ebc55c2bxpvaibaexe/7yvaxosmwok0easyvdfsg,0,0,0,1,2,2
ebcb2badxpvaibaexe/jzh6zxmav+tw7vjtwjehj,0,1,2,3,4,4
ec265cbfxpvaibaexe/fuy4xnwnivspqdbfz6qel,0,0,1,2,2,2
ec385b25xpvaibaexe+zrghfausfaswfocnuwhie,0,0,1,2,2,2
ec7abe87xpvaibaexe9pxjcjrat8xvnwv3kiu5pl,0,0,1,1,1,2
ec8c917cxpvaibaexe8qgrlcblbl2nioon/wpsj6,0,0,1,2,2,2
ec99e930xpvaibaexe+tsa7t7usljxsqkit1dxt6,0,0,1,2,2,2
ed115863xpvaibaexe9puzayruockvqmp5jlkx2e,0,0,0,1,1,1
ed123cfbxpvaibaexe92c4qaj9kvhzy3ywiswz4a,0,0,1,1,1,1
ed4944dbxpvaibaexe8cswcdak/puotzsbpturcq,0,0,0,0,1,2
ed65a12fxpvaibaexe/v63kviwwako6bbk/9qg4a,0,0,0,0,1,1
ed80564axpvaibaexe8xn1ehxu1cb/hafcqugycv,0,0,1,1,1,1
edfa6738xpvaibaexe+e+n9mgynej55jlma9wdiq,0,0,0,0,1,2
ee2f83f4xpvaibaexe8xu1e8xgql2a7dywo0e1ee,0,0,1,2,3,3
ee2fa785xpvaibaexe/qqi5at3dbgog7sx8w94uk,0,0,0,0,0,1
ee6bea20xpvaibaexe87qjpuso6v7q5qvfwmgf40,0,0,1,1,1,1
eea07e87xpvaibaexe94sdmgywwl8fv3pndh7ouw,0,0,1,2,2,2
eee5c99bxpvaibaexe9ujtba/m0omudgy/pcn/xg,0,0,1,2,2,2
eef98153xpvaibaexe/3z2k7mha0jabr08zadfx6,0,0,0,0,0,1
ef9fb66bxpvaibaexe9hf/fj8gf3wr/y2syxd2ro,0,0,1,1,1,1
efcb9543xpvaibaexe9wgatiml02lhb8h3jszgg1,0,0,1,2,3,3
efd58ef6xpvaibaexe8l2spbjihvxq2jmsirnc4j,0,0,1,2,2,2
f0261509xpvaibaexe+eiy6tmcszu0rlwc8h9a9f,0,0,0,1,2,2
f095c0cexpvaibaexe9tdz4cswja140a5jvmcann,0,0,1,2,2,2
f0a647a5xpvaibaexe+vdsoayozpwxu4eusrr8sk,0,0,0,1,1,2
f0b44da1xpvaibaexe/5dpc15pekhu0ke9u7ewl7,0,1,2,2,2,2
f0da4e5bxpvaibaexe88uewilvalgceo6q/ie/fa,0,0,0,0,0,1
f0dde2e8xpvaibaexe9tvd6vhp62h6wlgdftlvft,0,0,0,0,1,1
f11612b0xpvaibaexe+q0e3qgugbpa4wlgtwpbdq,0,1,2,3,3,3
f1601417xpvaibaexe+xoev1vj5o22o5pgdzu7cx,0,0,0,0,1,1
f1894f08xpvaibaexe9z0fdyfukzh5uduaqyzbmt,0,0,0,1,1,1
f1af1834xpvaibaexe/nw3dhnqnhf60wkpucpxjg,0,0,0,1,2,2
f1c269fdxpvaibaexe/erksrs1wgem1wcohpnxdp,0,0,0,0,0,1
f20dac9cxpvaibaexe+pvabtvmwztvqslgxkmayd,0,0,1,2,2,3
f240cbebxpvaibaexe8oockqmsrcbvdupmsq9ifx,0,0,0,0,0,1
f24ecb8dxpvaibaexe8qh9frndk+msp8dv3pw7sx,0,0,0,1,2,2
f25ec7ebxpvaibaexe/skowiyakjtqustdkkajyq,0,0,0,1,1,1
f45f8d30xpvaibaexe8ve9qxgkppsfdiv6wxv1o1,0,1,2,3,3,3
f4db1e20xpvaibaexe/a+lhgtxv8vwqn9/nsljkk,0,0,1,1,1,1
f4f90434xpvaibaexe/04iiik7okbt/n8bf22cj4,0,0,1,1,1,1
f5d9d9a8xpvaibaexe/q6c3bndaquah+ogljwe4b,0,0,0,1,1,1
f614eec6xpvaibaexe/glop/3mrwan1ptxrvo389,0,0,0,0,0,1
f62290e4xpvaibaexe+oo0hccqusudpdxskdol9i,0,0,0,0,0,1
f637a0cbxpvaibaexe9+m/oqf3tjz6dkt+ah/7cq,0,0,1,2,2,2
f6a9af8axpvaibaexe+oaybuv81bbuqcqhikgk2n,0,0,0,0,1,1
f6ab4799xpvaibaexe+tuhadewrox90tv2fpdvvg,0,0,0,0,1,2
f6c0d087xpvaibaexe92lbm7bletlxiedfutrdfj,0,1,2,2,2,2
f6cf10bexpvaibaexe8vh+aqmuj+nesvstzy0/8c,0,1,1,1,1,2
f6d4d028xpvaibaexe/y5mnhmo/7o97ixck+3xeo,0,1,2,2,2,2
f74a82c2xpvaibaexe9uaaz/yedhvblmzpufabwv,0,0,1,2,2,2
f7a782dexpvaibaexe/liv6qehs+zrrtlhxntez/,0,1,2,3,3,3
f7aef87fxpvaibaexe9tsnflfdewaq2i5ivdc2ny,0,0,0,1,2,3
f7cd8361xpvaibaexe/n50hrf+du8syr3ojds5xy,0,0,1,1,1,1
f8700482xpvaibaexe+uwtcfqv0fxqnf/he4xzap,0,0,0,0,0,1
f8b7b670xpvaibaexe904wq1lykfi68effkyr0b3,0,0,1,1,1,1
f96f26bdxpvaibaexe/7jtqomcuj+4efmj09t6qd,0,0,0,1,1,1
f9739e23xpvaibaexe8jwcgah0ijmh5kslbn8h2z,0,0,1,2,2,2
f999b6baxpvaibaexe/6gqqbvlbymxj+9mk/rse1,0,0,1,2,2,2
f9aa5d76xpvaibaexe+yfpgaagvtefhiruwukm0x,0,0,1,1,1,1
f9ab3110xpvaibaexe9fy2hcq9oia5v/y7zbj0xu,0,0,0,0,0,1
f9d14729xpvaibaexe8c3lblh2dnnnphhdytjj18,0,0,1,1,1,1
fa596b82xpvaibaexe8elcvsrar7d+nmhbfmve3p,0,0,0,0,1,1
fa79293axpvaibaexe+m8jauhbjyebnpurn6a1ak,0,0,1,1,1,1
fb31658fxpvaibaexe+uuz4qw1xosw1ns1gnsk23,0,0,0,0,0,1
fb398a5axpvaibaexe/kpp1fv6ua5ytnvtwmwrqf,0,0,0,1,1,1
fb74090dxpvaibaexe+wcrilhv+1xzjtx3sqkomm,0,0,1,1,1,1
fb9d4c87xpvaibaexe9w7fv/x7qyqplsuf/c/sw3,0,1,2,2,2,2
fbc73c39xpvaibaexe9xhju59ydahtd8xnivkqya,0,0,0,0,1,2
fbd55023xpvaibaexe/pxwjbnzlssa6/q88cqwfh,0,0,1,2,2,2
fbeaa895xpvaibaexe+em+qhkpgqwaay8f3mvspw,0,0,1,1,1,1
fc108f04xpvaibaexe+zrghfausfazd0kqthsnj4,0,0,1,2,2,2
fd1145eaxpvaibaexe8hixww/kwsba/pknlls66c,0,0,1,2,2,2
fd1d86a8xpvaibaexe/9lbbkdbccwh3xmapliwcp,0,0,1,1,1,1
fd3f195dxpvaibaexe9lubdg2blqkl/kk90e0gkm,0,0,1,2,2,2
fd4d1450xpvaibaexe9tsnflfdewahoresoxlxzp,0,0,0,1,2,2
fda9dea1xpvaibaexe+tqjlvjoj4bbq7gu36vta9,0,0,0,0,0,1
fdbf2427xpvaibaexe+lbmstuwvmun7/piywu437,0,1,2,2,2,2
fdca1f81xpvaibaexe+xw+0gojor0flmrnx/+tzg,0,0,0,0,0,1
fddbdf52xpvaibaexe+5aeinm7he3h6+dafh7v1r,0,0,1,1,1,1
fe6b6bd2xpvaibaexe+ld9vp5i9+1qcjzhpthmki,0,0,0,1,1,1
fecce3cbxpvaibaexe8yk/xntbukzhomj6wha+le,0,0,1,2,2,2
fecdca31xpvaibaexe+z64gg7q108bovij1tosym,0,0,0,1,1,1
ff1f91c6xpvaibaexe9qjdm9ne85ig8enj2bg8bp,0,0,0,0,0,1
ff47be24xpvaibaexe+g4b5cywzjwcx/s5xmqp36,0,0,1,1,1,1
ff575360xpvaibaexe9wgacca7scwwiaus/gwfcv,0,0,0,1,1,1
ff63d402xpvaibaexe8ciylbp/qla+oh6rjlg1kv,0,0,1,2,2,3
ff7b155axpvaibaexe8czdrb45s33jbu6kagljgx,0,1,1,1,1,1
ff9bcacdxpvaibaexe9a9whb728zil656mdf6zew,0,1,2,3,3,3
ff9f4b4bxpvaibaexe9hyalhcsdqbzink2e5ehqz,0,0,1,1,1,2
